hostname,name,descriptivename,description,path,md5,arguments,type,servicedll,pathsignatureexists,pathsignatureverified,pathsignaturedescription,pathcertificatesubject,pathcertificateissuer
EL0006ARI,Tcpip6,@todo.dll -100;Microsoft IPv6 Protocol Driver,@todo.dll -100;Microsoft IPv6 Protocol Driver,C:\Windows\System32\drivers\tcpip.sys,b3e6dce6953cab7f63e33100ba58846d,System32\drivers\tcpip.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,genericusbfn,Generic USB Function Class,,C:\Windows\System32\drivers\genericusbfn.sys,3fc7cf778c561ec09f931f09104542d1,\SystemRoot\System32\drivers\genericusbfn.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,defragsvc,Optimize drives,Helps the computer run more efficiently by optimizing files on storage drives.,C:\Windows\System32\svchost.exe,e51ad69c8ea4a3dd9fa504bbe51400c6,C:\Windows\system32\svchost.exe -k defragsvc,SERVICE_WIN32_OWN_PROCESS,C:\Windows\System32\defragsvc.dll,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,UcmCx0101,USB Connector Manager KMDF Class Extension,,C:\Windows\System32\drivers\UcmCx.sys,17ea01a4e3e2bff1bbfb26d58b1e2e63,System32\Drivers\UcmCx.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,sacsvr,Special Administration Console Helper,Allows administrators to remotely access a command prompt using Emergency Management Services.,C:\Windows\System32\svchost.exe,e51ad69c8ea4a3dd9fa504bbe51400c6,C:\Windows\System32\svchost.exe -k netsvcs,SERVICE_WIN32_SHARE_PROCESS,C:\Windows\System32\sacsvr.dll,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,SensrSvc,Sensor Monitoring Service,Monitors various sensors in order to expose data and adapt to system and user state.  If this service is stopped or disabled  the display brightness will not adapt to lighting conditions. Stopping this service may affect other system functionality and features as well.,C:\Windows\System32\svchost.exe,e51ad69c8ea4a3dd9fa504bbe51400c6,C:\Windows\system32\svchost.exe -k LocalServiceAndNoImpersonation,SERVICE_WIN32_SHARE_PROCESS,C:\Windows\System32\sensrsvc.dll,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,UASPStor,USB Attached SCSI (UAS) Driver,,C:\Windows\System32\drivers\uaspstor.sys,47f5d447265d5746f132fff7a6584a13,\SystemRoot\System32\drivers\uaspstor.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,USBXHCI,USB xHCI Compliant Host Controller,,C:\Windows\System32\drivers\USBXHCI.SYS,496c8126b4eb5ba30382df1794b12b9c,\SystemRoot\System32\drivers\USBXHCI.SYS,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,NetBIOS,NetBIOS Interface,NetBIOS Interface,C:\Windows\System32\drivers\netbios.sys,1ff9264c28a7f8ec66f5755f42821ae3,system32\drivers\netbios.sys,SERVICE_FILE_SYSTEM_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,msisadrv,msisadrv,,C:\Windows\System32\drivers\msisadrv.sys,7ae9ccd87ed9eb5a23bb6463059e80df,\SystemRoot\System32\drivers\msisadrv.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,NgcCtnrSvc,Microsoft Passport Container,Manages local user identity keys used to authenticate user to identity providers as well as TPM virtual smart cards. If this service is disabled  local user identity keys and TPM virtual smart cards will not be accessible. It is recommended that you do not reconfigure this service.,C:\Windows\System32\svchost.exe,e51ad69c8ea4a3dd9fa504bbe51400c6,C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted,SERVICE_WIN32_SHARE_PROCESS,C:\Windows\System32\NgcCtnrSvc.dll,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,cht4iscsi,cht4iscsi,,C:\Windows\System32\drivers\cht4sx64.sys,2e11b45bc0fa5027b7dd91d4bc45ab48,System32\drivers\cht4sx64.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,AppXSvc,AppX Deployment Service (AppXSVC),Provides infrastructure support for deploying Store applications. This service is started on demand and if disabled Store applications will not be deployed to the system  and may not function properly.,C:\Windows\System32\svchost.exe,e51ad69c8ea4a3dd9fa504bbe51400c6,C:\Windows\system32\svchost.exe -k wsappx,SERVICE_WIN32_SHARE_PROCESS,C:\Windows\System32\appxdeploymentserver.dll,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,vmicvmsession,Hyper-V PowerShell Direct Service,Provides a mechanism to manage virtual machine with PowerShell via VM session without a virtual network.,C:\Windows\System32\svchost.exe,e51ad69c8ea4a3dd9fa504bbe51400c6,C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted,SERVICE_WIN32_SHARE_PROCESS,C:\Windows\System32\icsvc.dll,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,ProfSvc,User Profile Service,This service is responsible for loading and unloading user profiles. If this service is stopped or disabled  users will no longer be able to successfully sign in or sign out  apps might have problems getting to users' data  and components registered to receive profile event notifications won't receive them.,C:\Windows\System32\svchost.exe,e51ad69c8ea4a3dd9fa504bbe51400c6,C:\Windows\system32\svchost.exe -k netsvcs,SERVICE_WIN32_SHARE_PROCESS,C:\Windows\System32\profsvc.dll,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,msiserver,Windows Installer,Adds  modifies  and removes applications provided as a Windows Installer (*.msi  *.msp) package. If this service is disabled  any services that explicitly depend on it will fail to start.,C:\Windows\System32\msiexec.exe,f5fbe2b07be2fc1bb4ab9b50ec35159e,C:\Windows\system32\msiexec.exe /V,SERVICE_WIN32_OWN_PROCESS,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,NlaSvc,Network Location Awareness,Collects and stores configuration information for the network and notifies programs when this information is modified. If this service is stopped  configuration information might be unavailable. If this service is disabled  any services that explicitly depend on it will fail to start.,C:\Windows\System32\svchost.exe,e51ad69c8ea4a3dd9fa504bbe51400c6,C:\Windows\System32\svchost.exe -k NetworkService,SERVICE_WIN32_SHARE_PROCESS,C:\Windows\System32\nlasvc.dll,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,Wof,Windows Overlay File System Filter Driver,,,2d9ae01f8d0e098e5bb46749f95b1849,,SERVICE_FILE_SYSTEM_DRIVER,,,,,,
EL0006ARI,vhdmp,vhdmp,,C:\Windows\System32\drivers\vhdmp.sys,83dc4a487fc457951c9cf084c2afa59c,\SystemRoot\System32\drivers\vhdmp.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,scfilter,Smart card PnP Class Filter Driver,Smart card reader filter driver enabling smart card PnP.,C:\Windows\System32\drivers\scfilter.sys,5f6ecd0ec36eea4f6d32ac8d442745c4,System32\DRIVERS\scfilter.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,WinMad,WinMad Service,,C:\Windows\System32\drivers\winmad.sys,7b7c378e481ec2932b51f37e26bd668a,\SystemRoot\System32\drivers\winmad.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,buttonconverter,Service for Portable Device Control devices,,C:\Windows\System32\drivers\buttonconverter.sys,dafa7511b762b2bfbcee03b8713c5aec,\SystemRoot\System32\drivers\buttonconverter.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,atapi,IDE Channel,,C:\Windows\System32\drivers\atapi.sys,864bc9260cbd5738cd2b454d3b2d27b1,\SystemRoot\System32\drivers\atapi.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,fdPHost,Function Discovery Provider Host,The FDPHOST service hosts the Function Discovery (FD) network discovery providers. These FD providers supply network discovery services for the Simple Services Discovery Protocol (SSDP) and Web Services â€“ Discovery (WS-D) protocol. Stopping or disabling the FDPHOST service will disable network discovery for these protocols when using FD. When this service is unavailable  network services using FD and relying on these discovery protocols will be unable to find network devices or resources.,C:\Windows\System32\svchost.exe,e51ad69c8ea4a3dd9fa504bbe51400c6,C:\Windows\system32\svchost.exe -k LocalService,SERVICE_WIN32_SHARE_PROCESS,C:\Windows\System32\fdPHost.dll,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,scmbus,Microsoft Storage Class Memory Bus Driver,,C:\Windows\System32\drivers\scmbus.sys,e1c568ff8040ca8b137ea39bea472df2,\SystemRoot\System32\drivers\scmbus.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,W3LOGSVC,W3C Logging Service,Provides W3C logging for Internet Information Services (IIS). If this service is stopped  W3C logging configured by IIS will not work.,C:\Windows\System32\svchost.exe,e51ad69c8ea4a3dd9fa504bbe51400c6,C:\WINDOWS\system32\svchost.exe -k apphost,SERVICE_WIN32_SHARE_PROCESS,C:\Windows\System32\inetsrv\w3logsvc.dll,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,wmiApSrv,WMI Performance Adapter,Provides performance library information from Windows Management Instrumentation (WMI) providers to clients on the network. This service only runs when Performance Data Helper is activated.,C:\Windows\System32\wbem\WmiApSrv.exe,a6eadb2057377040c3b19538a1248ce3,C:\Windows\system32\wbem\WmiApSrv.exe,SERVICE_WIN32_OWN_PROCESS,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,sdstor,SD Storage Port Driver,,C:\Windows\System32\drivers\sdstor.sys,ad32d647033f4fd27b5a4ef74d9aca67,\SystemRoot\System32\drivers\sdstor.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,TPM,TPM,TPM Driver,C:\Windows\System32\drivers\tpm.sys,73fcacc0a776622dfd3f1da81407f1fe,\SystemRoot\System32\drivers\tpm.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,SysMain,Superfetch,Maintains and improves system performance over time.,C:\Windows\System32\svchost.exe,e51ad69c8ea4a3dd9fa504bbe51400c6,C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted,SERVICE_WIN32_SHARE_PROCESS,C:\Windows\System32\sysmain.dll,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,vmbus,Virtual Machine Bus,,C:\Windows\System32\drivers\vmbus.sys,ffd9f6d2333628a9b93c93706e5cedde,\SystemRoot\System32\drivers\vmbus.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,WINUSB,WinUsb Driver,,C:\Windows\System32\drivers\winusb.sys,cc2297bb3daaded911627234eae0b9fc,\SystemRoot\System32\drivers\WinUSB.SYS,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,HDAudBus,Microsoft UAA Bus Driver for High Definition Audio,,C:\Windows\System32\drivers\hdaudbus.sys,f5097d6175ddf63496a419385e32a1fc,\SystemRoot\System32\drivers\HDAudBus.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,SENS,System Event Notification Service,Monitors system events and notifies subscribers to COM+ Event System of these events.,C:\Windows\System32\svchost.exe,e51ad69c8ea4a3dd9fa504bbe51400c6,C:\Windows\system32\svchost.exe -k netsvcs,SERVICE_WIN32_SHARE_PROCESS,C:\Windows\System32\Sens.dll,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,MapsBroker,Downloaded Maps Manager,Windows service for application access to downloaded maps. This service is started on-demand by application accessing downloaded maps. Disabling this service will prevent apps from accessing maps.,C:\Windows\System32\svchost.exe,e51ad69c8ea4a3dd9fa504bbe51400c6,C:\Windows\System32\svchost.exe -k NetworkService,SERVICE_WIN32_OWN_PROCESS,C:\Windows\System32\moshost.dll,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,RasPppoe,Remote Access PPPOE Driver,Remote Access PPPOE Driver,C:\Windows\System32\drivers\raspppoe.sys,97e173a5120caea1560cfb6e4326ca47,\SystemRoot\System32\drivers\raspppoe.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,UrsChipidea,Chipidea USB Role-Switch Driver,,C:\Windows\System32\drivers\urschipidea.sys,378ccd09609acb46e7b8d1977fe4a056,\SystemRoot\System32\drivers\urschipidea.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,UsoSvc,Update Orchestrator Service for Windows Update,UsoSvc,C:\Windows\System32\svchost.exe,e51ad69c8ea4a3dd9fa504bbe51400c6,C:\Windows\system32\svchost.exe -k netsvcs,SERVICE_WIN32_SHARE_PROCESS,C:\Windows\System32\usocore.dll,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,srv,Server SMB 1.xxx Driver,Enables connectivity from Windows XP and earlier clients,C:\Windows\System32\drivers\srv.sys,13f0461a9578b832ed1ef3ca4837fef0,System32\DRIVERS\srv.sys,SERVICE_FILE_SYSTEM_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,Browser,Computer Browser,Maintains an updated list of computers on the network and supplies this list to computers designated as browsers. If this service is stopped  this list will not be updated or maintained. If this service is disabled  any services that explicitly depend on it will fail to start.,C:\Windows\System32\svchost.exe,e51ad69c8ea4a3dd9fa504bbe51400c6,C:\Windows\System32\svchost.exe -k smbsvcs,SERVICE_WIN32_SHARE_PROCESS,C:\Windows\System32\browser.dll,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,storufs,Microsoft Universal Flash Storage (UFS) Driver,,C:\Windows\System32\drivers\storufs.sys,7deda5770d46695357b6c248d104f48e,\SystemRoot\System32\drivers\storufs.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,mshidkmdf,mshidkmdf,,C:\Windows\System32\drivers\mshidkmdf.sys,101b2e3f8551c005da52bd23e1b6aacc,\SystemRoot\System32\drivers\mshidkmdf.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,COMSysApp,COM+ System Application,Manages the configuration and tracking of Component Object Model (COM)+-based components. If the service is stopped  most COM+-based components will not function properly. If this service is disabled  any services that explicitly depend on it will fail to start.,C:\Windows\System32\dllhost.exe,2ca70a44330d73344946db025d1f2656,C:\Windows\system32\dllhost.exe /Processid:{02D4B3F1-FD88-11D1-960D-00805FC79235},SERVICE_WIN32_OWN_PROCESS,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,partmgr,Partition driver,Disk class filter driver that manages and auctions out partitions to volume managers.,C:\Windows\System32\drivers\partmgr.sys,a3cec4c6efe069114ad3059a6c80fe16,\SystemRoot\System32\drivers\partmgr.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,WFPLWFS,Microsoft Windows Filtering Platform,Microsoft Windows Filtering Platform,C:\Windows\System32\drivers\wfplwfs.sys,949dc6844b7e80565790b3c0e4f31d6b,\SystemRoot\System32\drivers\wfplwfs.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,sfloppy,High-Capacity Floppy Disk Drive,,C:\Windows\System32\drivers\sfloppy.sys,37c974075229375f6f9e3c91b04e2f45,\SystemRoot\System32\drivers\sfloppy.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,upnphost,UPnP Device Host,Allows UPnP devices to be hosted on this computer. If this service is stopped  any hosted UPnP devices will stop functioning and no additional hosted devices can be added. If this service is disabled  any services that explicitly depend on it will fail to start.,C:\Windows\System32\svchost.exe,e51ad69c8ea4a3dd9fa504bbe51400c6,C:\Windows\system32\svchost.exe -k LocalServiceAndNoImpersonation,SERVICE_WIN32_SHARE_PROCESS,C:\Windows\System32\upnphost.dll,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,sdbus,sdbus,,C:\Windows\System32\drivers\sdbus.sys,57f76c3bcf52830658d48c50e27c9ef4,\SystemRoot\System32\drivers\sdbus.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,NdisImPlatform,Microsoft Network Adapter Multiplexor Protocol,Microsoft Network Adapter Multiplexor Protocol,C:\Windows\System32\drivers\NdisImPlatform.sys,c299adde8fd1f94a0de4fb06812ea8c0,System32\drivers\NdisImPlatform.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,W3SVC,World Wide Web Publishing Service,Provides Web connectivity and administration through the Internet Information Services Manager,C:\Windows\System32\svchost.exe,e51ad69c8ea4a3dd9fa504bbe51400c6,C:\WINDOWS\system32\svchost.exe -k iissvcs,SERVICE_WIN32_SHARE_PROCESS,C:\Windows\System32\inetsrv\iisw3adm.dll,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,WPDBusEnum,Portable Device Enumerator Service,Enforces group policy for removable mass-storage devices. Enables applications such as Windows Media Player and Image Import Wizard to transfer and synchronize content using removable mass-storage devices.,C:\Windows\System32\svchost.exe,e51ad69c8ea4a3dd9fa504bbe51400c6,C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted,SERVICE_WIN32_SHARE_PROCESS,C:\Windows\System32\wpdbusenum.dll,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,dot3svc,Wired AutoConfig,The Wired AutoConfig (DOT3SVC) service is responsible for performing IEEE 802.1X authentication on Ethernet interfaces. If your current wired network deployment enforces 802.1X authentication  the DOT3SVC service should be configured to run for establishing Layer 2 connectivity and/or providing access to network resources. Wired networks that do not enforce 802.1X authentication are unaffected by the DOT3SVC service.,C:\Windows\System32\svchost.exe,e51ad69c8ea4a3dd9fa504bbe51400c6,C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted,SERVICE_WIN32_SHARE_PROCESS,C:\Windows\System32\dot3svc.dll,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,ClipSVC,Client License Service (ClipSVC),Provides infrastructure support for the Microsoft Store. This service is started on demand and if disabled applications bought using Windows Store will not behave correctly.,C:\Windows\System32\svchost.exe,e51ad69c8ea4a3dd9fa504bbe51400c6,C:\Windows\System32\svchost.exe -k wsappx,SERVICE_WIN32_SHARE_PROCESS,C:\Windows\System32\ClipSVC.dll,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,bfadfcoei,bfadfcoei,,C:\Windows\System32\drivers\bfadfcoei.sys,adcc714010f54f6706a6125b73e75ec1,\SystemRoot\System32\drivers\bfadfcoei.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,seclogon,Secondary Logon,Enables starting processes under alternate credentials. If this service is stopped  this type of logon access will be unavailable. If this service is disabled  any services that explicitly depend on it will fail to start.,C:\Windows\System32\svchost.exe,e51ad69c8ea4a3dd9fa504bbe51400c6,C:\Windows\system32\svchost.exe -k netsvcs,SERVICE_WIN32_SHARE_PROCESS,C:\Windows\System32\seclogon.dll,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,TrustedInstaller,Windows Modules Installer,Enables installation  modification  and removal of Windows updates and optional components. If this service is disabled  install or uninstall of Windows updates might fail for this computer.,C:\Windows\servicing\TrustedInstaller.exe,6db6e97d93bc2c150b145ad94e97d9c6,C:\Windows\servicing\TrustedInstaller.exe,SERVICE_WIN32_OWN_PROCESS,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,AFD,Ancillary Function Driver for Winsock,Ancillary Function Driver for Winsock,C:\Windows\System32\drivers\afd.sys,eeef38759cb5958f620a3a8f54229c84,\SystemRoot\system32\drivers\afd.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,npsvctrig,Named pipe service trigger provider,,C:\Windows\System32\drivers\npsvctrig.sys,15d1ccb41095ded865816f3dd925e7ae,\SystemRoot\System32\drivers\npsvctrig.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,Mup,Mup,Multiple UNC Provider Driver,C:\Windows\System32\drivers\mup.sys,91003ef88cdb3a3734c40bae9e47de0b,\SystemRoot\System32\Drivers\mup.sys,SERVICE_FILE_SYSTEM_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,Eaphost,Extensible Authentication Protocol,The Extensible Authentication Protocol (EAP) service provides network authentication in such scenarios as 802.1x wired and wireless  VPN  and Network Access Protection (NAP).  EAP also provides application programming interfaces (APIs) that are used by network access clients  including wireless and VPN clients  during the authentication process.  If you disable this service  this computer is prevented from accessing networks that require EAP authentication.,C:\Windows\System32\svchost.exe,e51ad69c8ea4a3dd9fa504bbe51400c6,C:\Windows\System32\svchost.exe -k netsvcs,SERVICE_WIN32_SHARE_PROCESS,C:\Windows\System32\eapsvc.dll,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,dmwappushservice,dmwappushsvc,WAP Push Message Routing Service,C:\Windows\System32\svchost.exe,e51ad69c8ea4a3dd9fa504bbe51400c6,C:\Windows\system32\svchost.exe -k netsvcs,SERVICE_WIN32_SHARE_PROCESS,C:\Windows\System32\dmwappushsvc.dll,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,swprv,Microsoft Software Shadow Copy Provider,Manages software-based volume shadow copies taken by the Volume Shadow Copy service. If this service is stopped  software-based volume shadow copies cannot be managed. If this service is disabled  any services that explicitly depend on it will fail to start.,C:\Windows\System32\svchost.exe,e51ad69c8ea4a3dd9fa504bbe51400c6,C:\Windows\System32\svchost.exe -k swprv,SERVICE_WIN32_OWN_PROCESS,C:\Windows\System32\swprv.dll,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,vhf,Virtual HID Framework (VHF) Driver,Kernel mode driver that implements the Virtual HID Framework (VHF),C:\Windows\System32\drivers\vhf.sys,73360c21a64a3a098d9bdad872b72d37,\SystemRoot\System32\drivers\vhf.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,Netlogon,Netlogon,Maintains a secure channel between this computer and the domain controller for authenticating users and services. If this service is stopped  the computer may not authenticate users and services and the domain controller cannot register DNS records. If this service is disabled  any services that explicitly depend on it will fail to start.,C:\Windows\System32\lsass.exe,a22d7a04e7a38a88242db4f1d0050c45,C:\Windows\system32\lsass.exe,SERVICE_WIN32_SHARE_PROCESS,C:\Windows\System32\netlogon.dll,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,ebdrv,QLogic 10 Gigabit Ethernet Adapter VBD,,C:\Windows\System32\drivers\evbda.sys,903bc958c300c0c45312649df524a4e8,\SystemRoot\System32\drivers\evbda.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,qlfcoei,QLogic [FCoE] STOR Miniport Inbox Driver (wx64),,C:\Windows\System32\drivers\qlfcoei.sys,9e805b3742b4e3c4b978afc598c4f848,\SystemRoot\System32\drivers\qlfcoei.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,smbdirect,smbdirect,,C:\Windows\System32\drivers\smbdirect.sys,d987c776cb7e6db127de0c5b18e30838,System32\DRIVERS\smbdirect.sys,SERVICE_FILE_SYSTEM_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,umbus,UMBus Enumerator Driver,,C:\Windows\System32\drivers\umbus.sys,f29371ef28e9a752f339622c8364903c,\SystemRoot\System32\drivers\umbus.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,wanarp,Remote Access IP ARP Driver,Remote Access IP ARP Driver,C:\Windows\System32\drivers\wanarp.sys,16c50058cc431c927b693572770a9dd1,System32\DRIVERS\wanarp.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,tcpipreg,TCP/IP Registry Compatibility,Provides compatibility for legacy applications which interact with TCP/IP through the registry. If this service is stopped  certain applications may have impaired functionality.,C:\Windows\System32\drivers\tcpipreg.sys,1d248aed1d1095c5319e86d090faffce,System32\drivers\tcpipreg.sys,SERVICE_KERNEL_DRIVER,,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
EL0006ARI,EFS,Encrypting File System (EFS),Provides the core file encryption technology used to store encrypted files on NTFS file system volumes. If this service is stopped or disabled  applications will be unable to access encrypted files.,C:\Windows\System32\lsass.exe,a22d7a04e7a38a88242db4f1d0050c45,C:\Windows\System32\lsass.exe,SERVICE_WIN32_SHARE_PROCESS,C:\Windows\System32\efssvc.dll,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Production PCA 2011
